season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt
0.44289678118780695,-1.0035410000866802,0.4191133690423318,1.2159347020614626,-0.1695660423142885,1.4901269333123444,-1.4623764534622634,2.4586347286523234,1.149498544441681,1.2773944378043003,0.8407691919645905,0.7715360645589027,137
1.3475037897757305,-1.0035410000866802,1.293694099970338,-0.8055785505238078,-0.1695660423142885,-1.4947070320123903,-1.4623764534622634,-0.6666830847286082,-0.8186290005931937,-0.8326988624275388,0.1682686540021693,-0.45203216915209166,23
1.3475037897757305,0.9964714943521246,1.293694099970338,-0.8055785505238078,-0.1695660423142885,-0.002290049350023044,0.6838184501893756,-0.6666830847286082,-1.129385981388174,-1.0084916229362677,1.2546156768645418,-0.8183650562711904,101
0.44289678118780695,0.9964714943521246,0.7106402793516672,-0.6611847467677171,-0.1695660423142885,-0.002290049350023044,0.6838184501893756,-0.6666830847286082,0.11364194179174704,0.13445140743401643,0.01307622216468737,0.282272678406549,545
-1.3663172359880404,0.9964714943521246,-1.6215750031230156,0.2051780757688274,-0.1695660423142885,0.4951822782040994,0.6838184501893756,-0.6666830847286082,-0.8186290005931937,-1.0084916229362677,-1.0732708006976854,0.8936470269319353,118
-1.3663172359880404,0.9964714943521246,-1.6215750031230156,0.4939656832810089,-0.1695660423142885,0.9926546057582218,0.6838184501893756,0.8959758219618577,-1.4401429621831545,-1.4476834371445444,-1.435386474985143,0.03723121700026167,156
1.3475037897757305,0.9964714943521246,1.0021671896610025,-1.2387599617920801,-0.1695660423142885,1.4901269333123444,-1.4623764534622634,-0.6666830847286082,-0.9222146608581872,-1.0084916229362677,0.1682686540021693,0.282272678406549,15
1.3475037897757305,0.9964714943521246,1.0021671896610025,-1.6719413730603523,-0.1695660423142885,-0.002290049350023044,0.6838184501893756,-0.6666830847286082,-0.6114576800632069,-0.4811133414100809,0.6855767601271086,-1.5526699038298313,49
-0.46171022740011675,-1.0035410000866802,-1.038521182504345,0.7827532907931904,-0.1695660423142885,-0.002290049350023044,0.6838184501893756,2.4586347286523234,-1.2329716416531673,-1.1842843834449968,1.5650005405395058,-0.6962540938981575,116
-0.46171022740011675,-1.0035410000866802,-0.45546736188567427,0.4939656832810089,-0.1695660423142885,0.4951822782040994,0.6838184501893756,0.8959758219618577,0.7351559033817076,0.8376224494689322,-0.5042318839602519,0.5264946031526148,217
0.44289678118780695,0.9964714943521246,0.12758645873299646,-0.6611847467677171,-0.1695660423142885,0.9926546057582218,0.6838184501893756,0.8959758219618577,1.0459128841766874,1.013415209977661,-0.4525010733477579,-1.5526699038298313,380
0.44289678118780695,0.9964714943521246,-0.16394045157633888,0.060784272012736666,-0.1695660423142885,0.9926546057582218,0.6838184501893756,-0.6666830847286082,1.7710125060316415,1.8047727193304877,-0.7111551264102278,-0.45203216915209166,254
0.44289678118780695,-1.0035410000866802,0.7106402793516672,-1.2387599617920801,5.897407206960181,-0.9972347044582679,-1.4623764534622634,0.8959758219618577,0.9423272239116945,0.9258089167868424,0.5821151389021206,0.8936470269319353,16
-1.3663172359880404,-1.0035410000866802,-1.3300480928136804,-1.2387599617920801,-0.1695660423142885,-0.002290049350023044,0.6838184501893756,0.8959758219618577,-1.5437286224481477,-1.6234761976532732,-0.8146167476352157,0.03723121700026167,1
0.44289678118780695,-1.0035410000866802,0.4191133690423318,-0.8055785505238078,-0.1695660423142885,-1.4947070320123903,-1.4623764534622634,0.8959758219618577,0.7351559033817076,0.4860369284514743,1.6167313511519992,-0.6962540938981575,6
-0.46171022740011675,0.9964714943521246,-0.7469942721950096,1.2159347020614626,-0.1695660423142885,-0.9972347044582679,0.6838184501893756,-0.6666830847286082,0.010056281526753526,0.04626494011610622,-1.383655664372649,2.1172152606429298,276
1.3475037897757305,0.9964714943521246,1.0021671896610025,0.2051780757688274,-0.1695660423142885,-0.4997623769041455,0.6838184501893756,-0.6666830847286082,0.11364194179174704,0.13445140743401643,-0.9180783688602034,0.7715360645589027,328
-1.3663172359880404,-1.0035410000866802,-1.038521182504345,-1.0943661580359894,-0.1695660423142885,0.9926546057582218,0.6838184501893756,0.8959758219618577,-1.647314282713141,-1.7116626649711837,0.5821151389021206,0.03723121700026167,1
-1.3663172359880404,-1.0035410000866802,-1.6215750031230156,1.649116113329735,-0.1695660423142885,-0.002290049350023044,0.6838184501893756,-0.6666830847286082,-1.5437286224481477,-1.2718906766358153,-0.8146167476352157,-1.5526699038298313,19
-0.46171022740011675,0.9964714943521246,-0.7469942721950096,1.0715408983053718,5.897407206960181,-0.9972347044582679,-1.4623764534622634,-0.6666830847286082,1.356669864971668,1.1016016772955712,-1.435386474985143,1.627951874490576,522
0.44289678118780695,-1.0035410000866802,0.12758645873299646,-1.6719413730603523,-0.1695660423142885,0.9926546057582218,0.6838184501893756,-0.6666830847286082,0.838741563646701,0.8376224494689322,-0.6594243157977339,-1.5526699038298313,68
-1.3663172359880404,-1.0035410000866802,-1.6215750031230156,1.3603285058175534,-0.1695660423142885,-0.9972347044582679,0.6838184501893756,-0.6666830847286082,-1.8544856032431278,-1.9750617186707315,-0.19384702028528855,0.03723121700026167,38
0.44289678118780695,-1.0035410000866802,0.12758645873299646,-0.22800333549944482,-0.1695660423142885,0.4951822782040994,0.6838184501893756,-0.6666830847286082,1.4602555252366616,1.540793491503848,-0.038654588447806615,-1.5526699038298313,101
-0.46171022740011675,0.9964714943521246,-0.7469942721950096,1.3603285058175534,-0.1695660423142885,0.9926546057582218,0.6838184501893756,-0.6666830847286082,-0.30070069926822673,-0.21713411358344145,-1.5388480962101307,0.8936470269319353,208
0.44289678118780695,0.9964714943521246,-0.16394045157633888,-0.8055785505238078,-0.1695660423142885,-1.4947070320123903,-1.4623764534622634,-0.6666830847286082,0.7351559033817076,0.7500161562781135,0.11653784338967534,-0.20699070774580408,25
-0.46171022740011675,-1.0035410000866802,-0.7469942721950096,-0.5167909430116263,-0.1695660423142885,0.9926546057582218,0.6838184501893756,-0.6666830847286082,0.21722760205674055,0.22263787475192662,-1.228463232535167,0.8936470269319353,421
1.3475037897757305,0.9964714943521246,1.293694099970338,0.9271470945492811,5.897407206960181,-0.9972347044582679,-1.4623764534622634,-0.6666830847286082,0.11364194179174704,0.13445140743401643,0.47865351767713266,-0.45203216915209166,551
1.3475037897757305,-1.0035410000866802,1.0021671896610025,1.3603285058175534,-0.1695660423142885,1.4901269333123444,-1.4623764534622634,-0.6666830847286082,-1.336557301918161,-1.5358699044624544,1.2546156768645418,1.3829104130842889,50
1.3475037897757305,0.9964714943521246,1.293694099970338,-0.9499723542798986,5.897407206960181,0.4951822782040994,-1.4623764534622634,-0.6666830847286082,-1.336557301918161,-1.2718906766358153,0.6338459495146146,-0.6962540938981575,8
-1.3663172359880404,0.9964714943521246,-1.6215750031230156,-1.3831537655481707,-0.1695660423142885,-0.4997623769041455,0.6838184501893756,2.4586347286523234,-1.129385981388174,-1.1842843834449968,0.6338459495146146,0.5264946031526148,12
0.44289678118780695,0.9964714943521246,0.7106402793516672,0.9271470945492811,-0.1695660423142885,-0.4997623769041455,0.6838184501893756,-0.6666830847286082,1.356669864971668,1.540793491503848,0.6338459495146146,0.282272678406549,839
0.44289678118780695,0.9964714943521246,0.4191133690423318,0.060784272012736666,-0.1695660423142885,-0.4997623769041455,0.6838184501893756,-0.6666830847286082,1.149498544441681,1.013415209977661,-0.9180783688602034,-1.5526699038298313,305
-0.46171022740011675,-1.0035410000866802,-0.7469942721950096,0.2051780757688274,-0.1695660423142885,-0.002290049350023044,0.6838184501893756,-0.6666830847286082,0.7351559033817076,0.6618296889602032,0.7890383813520966,0.8936470269319353,150
-0.46171022740011675,-1.0035410000866802,-0.16394045157633888,-0.8055785505238078,-0.1695660423142885,-0.4997623769041455,0.6838184501893756,-0.6666830847286082,0.5279845828517205,0.5742233957693845,0.7890383813520966,-0.45203216915209166,126
1.3475037897757305,0.9964714943521246,0.7106402793516672,-0.6611847467677171,-0.1695660423142885,-0.4997623769041455,0.6838184501893756,-0.6666830847286082,-0.30070069926822673,-0.21713411358344145,0.7373075707396025,0.03723121700026167,556
0.44289678118780695,-1.0035410000866802,0.12758645873299646,-1.6719413730603523,-0.1695660423142885,-0.4997623769041455,0.6838184501893756,-0.6666830847286082,1.0459128841766874,1.1016016772955712,0.8407691919645905,-0.45203216915209166,22
1.3475037897757305,0.9964714943521246,1.0021671896610025,-1.6719413730603523,-0.1695660423142885,-0.002290049350023044,0.6838184501893756,0.8959758219618577,-1.0258003211231808,-0.9203051556183576,0.9442308131895785,-0.6962540938981575,16
-1.3663172359880404,0.9964714943521246,-1.6215750031230156,-0.3723971392555356,-0.1695660423142885,-0.4997623769041455,0.6838184501893756,-0.6666830847286082,-1.7508999429781344,-1.9750617186707315,-0.6594243157977339,0.7715360645589027,153
-1.3663172359880404,0.9964714943521246,-1.3300480928136804,-0.9499723542798986,-0.1695660423142885,-0.4997623769041455,0.6838184501893756,-0.6666830847286082,-0.9222146608581872,-1.0960979161270865,-1.0732708006976854,1.3829104130842889,21
0.44289678118780695,0.9964714943521246,0.4191133690423318,-1.0943661580359894,-0.1695660423142885,0.4951822782040994,0.6838184501893756,-0.6666830847286082,0.631570243116714,0.5742233957693845,1.047692434414566,-1.5526699038298313,6
0.44289678118780695,-1.0035410000866802,0.7106402793516672,-0.6611847467677171,5.897407206960181,-0.9972347044582679,-1.4623764534622634,-0.6666830847286082,0.838741563646701,0.8376224494689322,0.5821151389021206,-0.20699070774580408,41
0.44289678118780695,-1.0035410000866802,0.7106402793516672,1.0715408983053718,-0.1695660423142885,0.4951822782040994,0.6838184501893756,-0.6666830847286082,-0.1971150390032332,-0.1295278203926227,0.2199994646146633,2.2393262230159627,232
0.44289678118780695,0.9964714943521246,0.7106402793516672,-0.5167909430116263,-0.1695660423142885,1.4901269333123444,-1.4623764534622634,-0.6666830847286082,1.0459128841766874,1.1016016772955712,0.8407691919645905,1.1386884883382231,230
1.3475037897757305,0.9964714943521246,1.0021671896610025,-1.6719413730603523,-0.1695660423142885,-1.4947070320123903,-1.4623764534622634,-0.6666830847286082,-0.30070069926822673,-0.21713411358344145,-0.4525010733477579,-0.20699070774580408,154
-0.46171022740011675,0.9964714943521246,-0.16394045157633888,0.2051780757688274,-0.1695660423142885,-1.4947070320123903,-1.4623764534622634,-0.6666830847286082,0.9423272239116945,0.9258089167868424,-1.383655664372649,0.7715360645589027,686
-1.3663172359880404,-1.0035410000866802,1.5852210102796733,1.0715408983053718,-0.1695660423142885,-0.4997623769041455,0.6838184501893756,-0.6666830847286082,-0.8186290005931937,-0.8326988624275388,1.2546156768645418,-0.20699070774580408,90
-0.46171022740011675,0.9964714943521246,-0.7469942721950096,-0.3723971392555356,-0.1695660423142885,0.4951822782040994,0.6838184501893756,-0.6666830847286082,-0.5078720197982134,-0.39292687409217036,-1.3319248537601551,0.5264946031526148,351
-0.46171022740011675,0.9964714943521246,-0.7469942721950096,-1.3831537655481707,-0.1695660423142885,-0.4997623769041455,0.6838184501893756,-0.6666830847286082,-0.9222146608581872,-0.9203051556183576,0.9442308131895785,0.03723121700026167,3
1.3475037897757305,0.9964714943521246,0.7106402793516672,0.9271470945492811,-0.1695660423142885,-1.4947070320123903,-1.4623764534622634,-0.6666830847286082,0.11364194179174704,0.13445140743401643,-0.19384702028528855,2.1172152606429298,401
1.3475037897757305,-1.0035410000866802,1.0021671896610025,-1.0943661580359894,5.897407206960181,-0.9972347044582679,-1.4623764534622634,-0.6666830847286082,-0.1971150390032332,-0.1295278203926227,1.6167313511519992,-1.5526699038298313,6
1.3475037897757305,0.9964714943521246,1.5852210102796733,-1.0943661580359894,-0.1695660423142885,0.9926546057582218,0.6838184501893756,-0.6666830847286082,-1.2329716416531673,-1.1842843834449968,0.6338459495146146,-0.6962540938981575,10
0.44289678118780695,-1.0035410000866802,0.7106402793516672,-1.3831537655481707,-0.1695660423142885,1.4901269333123444,-1.4623764534622634,-0.6666830847286082,-0.1971150390032332,-0.1295278203926227,0.9959616238020719,-0.8183650562711904,79
1.3475037897757305,0.9964714943521246,0.7106402793516672,-0.3723971392555356,-0.1695660423142885,-0.4997623769041455,0.6838184501893756,-0.6666830847286082,0.21722760205674055,0.22263787475192662,-0.34903945212276993,0.5264946031526148,409
1.3475037897757305,-1.0035410000866802,1.293694099970338,-0.22800333549944482,-0.1695660423142885,-1.4947070320123903,-1.4623764534622634,-0.6666830847286082,-0.1971150390032332,-0.1295278203926227,0.47865351767713266,0.7715360645589027,189
-0.46171022740011675,0.9964714943521246,-0.45546736188567427,-0.6611847467677171,-0.1695660423142885,-0.9972347044582679,0.6838184501893756,2.4586347286523234,0.11364194179174704,0.13445140743401643,1.6167313511519992,0.03723121700026167,75
1.3475037897757305,-1.0035410000866802,1.0021671896610025,-1.2387599617920801,-0.1695660423142885,0.4951822782040994,0.6838184501893756,2.4586347286523234,-0.1971150390032332,-0.1295278203926227,1.6167313511519992,-1.5526699038298313,4
-0.46171022740011675,-1.0035410000866802,-0.16394045157633888,-1.0943661580359894,-0.1695660423142885,-0.9972347044582679,0.6838184501893756,-0.6666830847286082,0.32081326232173407,0.31024416794274534,0.06480703277718135,0.8936470269319353,4
-0.46171022740011675,-1.0035410000866802,-0.16394045157633888,-1.5275475693042615,-0.1695660423142885,-1.4947070320123903,-1.4623764534622634,-0.6666830847286082,0.7351559033817076,0.5742233957693845,1.047692434414566,-0.6962540938981575,93
-0.46171022740011675,0.9964714943521246,-0.45546736188567427,0.9271470945492811,-0.1695660423142885,-0.4997623769041455,0.6838184501893756,0.8959758219618577,0.7351559033817076,0.7500161562781135,0.3234610858396507,0.7715360645589027,710
1.3475037897757305,-1.0035410000866802,1.0021671896610025,-0.6611847467677171,-0.1695660423142885,0.4951822782040994,0.6838184501893756,-0.6666830847286082,-0.40428635953322023,-0.30532058090135167,-0.038654588447806615,0.03723121700026167,302
-0.46171022740011675,0.9964714943521246,-0.16394045157633888,-0.5167909430116263,-0.1695660423142885,0.4951822782040994,0.6838184501893756,-0.6666830847286082,0.11364194179174704,0.13445140743401643,0.7373075707396025,-1.5526699038298313,681
1.3475037897757305,0.9964714943521246,1.293694099970338,-0.9499723542798986,-0.1695660423142885,-1.4947070320123903,-1.4623764534622634,0.8959758219618577,-1.4401429621831545,-1.4476834371445444,-0.8146167476352157,-0.20699070774580408,3
-1.3663172359880404,0.9964714943521246,-1.3300480928136804,0.4939656832810089,-0.1695660423142885,0.4951822782040994,0.6838184501893756,-0.6666830847286082,-0.9222146608581872,-1.0084916229362677,-1.383655664372649,0.8936470269319353,134
-0.46171022740011675,-1.0035410000866802,-1.038521182504345,0.060784272012736666,-0.1695660423142885,0.4951822782040994,0.6838184501893756,2.4586347286523234,-1.129385981388174,-1.1842843834449968,1.5650005405395058,0.03723121700026167,90
0.44289678118780695,-1.0035410000866802,0.4191133690423318,-1.3831537655481707,-0.1695660423142885,-0.002290049350023044,0.6838184501893756,0.8959758219618577,1.4602555252366616,1.3650007309951189,-0.7111551264102278,-0.20699070774580408,11
0.44289678118780695,-1.0035410000866802,0.4191133690423318,0.6383594870370997,-0.1695660423142885,-0.002290049350023044,0.6838184501893756,-0.6666830847286082,1.356669864971668,1.2773944378043003,-0.5559626945727458,1.872173799236642,271
-0.46171022740011675,-1.0035410000866802,-0.16394045157633888,1.2159347020614626,-0.1695660423142885,-0.9972347044582679,0.6838184501893756,-0.6666830847286082,0.7351559033817076,0.8376224494689322,-0.9698091794726974,0.5264946031526148,331
-1.3663172359880404,0.9964714943521246,1.5852210102796733,-0.3723971392555356,5.897407206960181,-0.4997623769041455,-1.4623764534622634,0.8959758219618577,-1.336557301918161,-1.2718906766358153,1.2546156768645418,-1.5526699038298313,28
0.44289678118780695,0.9964714943521246,0.12758645873299646,-1.0943661580359894,-0.1695660423142885,1.4901269333123444,-1.4623764534622634,2.4586347286523234,0.42439892258672696,0.39843063526065553,1.3063464874770359,0.7715360645589027,16
1.3475037897757305,0.9964714943521246,1.0021671896610025,0.34957187952491814,-0.1695660423142885,-0.002290049350023044,0.6838184501893756,-0.6666830847286082,0.5279845828517205,0.8376224494689322,-1.1767324219226731,-0.20699070774580408,271
0.44289678118780695,0.9964714943521246,-0.16394045157633888,1.649116113329735,-0.1695660423142885,-1.4947070320123903,-1.4623764534622634,-0.6666830847286082,1.2530842047066744,1.18920797048639,-0.24557783089778254,-0.6962540938981575,87
1.3475037897757305,-1.0035410000866802,1.293694099970338,0.6383594870370997,-0.1695660423142885,1.4901269333123444,-1.4623764534622634,0.8959758219618577,-0.1971150390032332,-0.1295278203926227,-0.8146167476352157,-0.45203216915209166,275
0.44289678118780695,-1.0035410000866802,0.4191133690423318,0.4939656832810089,-0.1695660423142885,1.4901269333123444,-1.4623764534622634,-0.6666830847286082,1.563841185501655,1.4531871983130291,-1.0215399900851914,0.03723121700026167,390
0.44289678118780695,0.9964714943521246,0.12758645873299646,0.9271470945492811,-0.1695660423142885,-0.4997623769041455,0.6838184501893756,2.4586347286523234,1.0459128841766874,1.1016016772955712,0.5821151389021206,0.282272678406549,819
0.44289678118780695,-1.0035410000866802,0.4191133690423318,-0.8055785505238078,-0.1695660423142885,-0.9972347044582679,0.6838184501893756,-0.6666830847286082,0.32081326232173407,0.31024416794274534,0.5303843282896267,-0.45203216915209166,102
-0.46171022740011675,0.9964714943521246,-0.7469942721950096,-1.2387599617920801,-0.1695660423142885,0.9926546057582218,0.6838184501893756,-0.6666830847286082,-0.30070069926822673,-0.21713411358344145,-0.8146167476352157,2.483548147762028,3
0.44289678118780695,0.9964714943521246,0.12758645873299646,-0.08360953174335409,-0.1695660423142885,-0.9972347044582679,0.6838184501893756,0.8959758219618577,1.4602555252366616,1.4531871983130291,-0.4007702627352639,-0.45203216915209166,215
-0.46171022740011675,0.9964714943521246,-0.45546736188567427,1.3603285058175534,-0.1695660423142885,0.9926546057582218,0.6838184501893756,-0.6666830847286082,0.5279845828517205,0.8376224494689322,-1.1767324219226731,-1.5526699038298313,258
-0.46171022740011675,-1.0035410000866802,-0.45546736188567427,-0.8055785505238078,-0.1695660423142885,-0.9972347044582679,0.6838184501893756,-0.6666830847286082,-0.30070069926822673,-0.21713411358344145,0.47865351767713266,0.5264946031526148,89
1.3475037897757305,-1.0035410000866802,0.7106402793516672,0.9271470945492811,-0.1695660423142885,-0.002290049350023044,0.6838184501893756,2.4586347286523234,0.838741563646701,0.7500161562781135,1.047692434414566,0.5264946031526148,524
0.44289678118780695,0.9964714943521246,0.4191133690423318,-1.5275475693042615,-0.1695660423142885,0.4951822782040994,0.6838184501893756,-0.6666830847286082,0.7351559033817076,0.7500161562781135,0.11653784338967534,-1.5526699038298313,23
-0.46171022740011675,-1.0035410000866802,-0.45546736188567427,-0.9499723542798986,-0.1695660423142885,-0.9972347044582679,0.6838184501893756,0.8959758219618577,-0.30070069926822673,-0.21713411358344145,0.7373075707396025,-0.45203216915209166,20
-0.46171022740011675,-1.0035410000866802,-1.038521182504345,-1.2387599617920801,-0.1695660423142885,0.4951822782040994,0.6838184501893756,2.4586347286523234,-1.336557301918161,-1.4476834371445444,1.5650005405395058,0.282272678406549,1
0.44289678118780695,0.9964714943521246,0.7106402793516672,-0.3723971392555356,-0.1695660423142885,0.9926546057582218,0.6838184501893756,-0.6666830847286082,1.0459128841766874,1.1016016772955712,0.8407691919645905,-0.45203216915209166,344
0.44289678118780695,-1.0035410000866802,0.12758645873299646,-1.5275475693042615,-0.1695660423142885,0.9926546057582218,0.6838184501893756,-0.6666830847286082,1.2530842047066744,1.3650007309951189,0.8407691919645905,-0.45203216915209166,34
0.44289678118780695,-1.0035410000866802,0.12758645873299646,-1.6719413730603523,-0.1695660423142885,-0.9972347044582679,0.6838184501893756,0.8959758219618577,1.356669864971668,1.4531871983130291,0.3751918964521447,-1.5526699038298313,34
-1.3663172359880404,0.9964714943521246,-1.6215750031230156,0.2051780757688274,-0.1695660423142885,-0.002290049350023044,0.6838184501893756,-0.6666830847286082,-0.8186290005931937,-0.8326988624275388,-0.7111551264102278,-0.45203216915209166,212
1.3475037897757305,0.9964714943521246,1.5852210102796733,1.3603285058175534,-0.1695660423142885,-0.4997623769041455,0.6838184501893756,-0.6666830847286082,-0.9222146608581872,-0.9203051556183576,-0.5042318839602519,0.03723121700026167,207
-0.46171022740011675,-1.0035410000866802,-0.7469942721950096,0.7827532907931904,-0.1695660423142885,-0.4997623769041455,0.6838184501893756,2.4586347286523234,-0.30070069926822673,-0.21713411358344145,0.7373075707396025,0.282272678406549,291
-0.46171022740011675,0.9964714943521246,-1.038521182504345,1.3603285058175534,-0.1695660423142885,-0.4997623769041455,0.6838184501893756,-0.6666830847286082,-0.7150433403282005,-0.7445123951096286,-1.3319248537601551,-0.20699070774580408,221
0.44289678118780695,0.9964714943521246,0.12758645873299646,-0.8055785505238078,-0.1695660423142885,-1.4947070320123903,-1.4623764534622634,-0.6666830847286082,0.7351559033817076,0.7500161562781135,0.5303843282896267,-0.20699070774580408,18
0.44289678118780695,0.9964714943521246,0.7106402793516672,1.3603285058175534,-0.1695660423142885,-0.4997623769041455,0.6838184501893756,-0.6666830847286082,1.2530842047066744,1.3650007309951189,0.5821151389021206,0.5264946031526148,268
1.3475037897757305,0.9964714943521246,1.5852210102796733,0.4939656832810089,-0.1695660423142885,-1.4947070320123903,-1.4623764534622634,0.8959758219618577,-0.6114576800632069,-0.4811133414100809,0.9959616238020719,-0.6962540938981575,338
-1.3663172359880404,-1.0035410000866802,-1.038521182504345,-0.9499723542798986,-0.1695660423142885,0.9926546057582218,0.6838184501893756,0.8959758219618577,-1.7508999429781344,-1.7116626649711837,0.5821151389021206,-0.45203216915209166,7
-1.3663172359880404,-1.0035410000866802,-1.6215750031230156,1.3603285058175534,-0.1695660423142885,1.4901269333123444,-1.4623764534622634,-0.6666830847286082,-2.268828244303102,-2.1508544791794604,-1.1250016113101795,-0.8183650562711904,39
-1.3663172359880404,-1.0035410000866802,-1.6215750031230156,-1.0943661580359894,-0.1695660423142885,-0.9972347044582679,0.6838184501893756,-0.6666830847286082,-1.5437286224481477,-1.6234761976532732,-0.19384702028528855,0.282272678406549,2
-0.46171022740011675,-1.0035410000866802,-0.45546736188567427,-0.6611847467677171,-0.1695660423142885,-0.002290049350023044,0.6838184501893756,-0.6666830847286082,-0.09352937873823998,-0.04134135307471252,0.47865351767713266,0.03723121700026167,318
1.3475037897757305,0.9964714943521246,1.0021671896610025,-1.0943661580359894,-0.1695660423142885,0.4951822782040994,0.6838184501893756,-0.6666830847286082,-0.5078720197982134,-0.39292687409217036,-0.6594243157977339,0.5264946031526148,10
0.44289678118780695,0.9964714943521246,0.4191133690423318,-0.8055785505238078,-0.1695660423142885,-0.002290049350023044,0.6838184501893756,0.8959758219618577,1.0459128841766874,1.1016016772955712,1.0994232450270598,-0.20699070774580408,173
-1.3663172359880404,0.9964714943521246,1.5852210102796733,-0.6611847467677171,5.897407206960181,-0.4997623769041455,-1.4623764534622634,0.8959758219618577,-1.4401429621831545,-1.4476834371445444,1.5650005405395058,-0.20699070774580408,6
-1.3663172359880404,0.9964714943521246,-1.3300480928136804,-1.5275475693042615,-0.1695660423142885,-0.002290049350023044,0.6838184501893756,-0.6666830847286082,-0.8186290005931937,-0.6569061019188098,-0.5042318839602519,-1.5526699038298313,5
0.44289678118780695,0.9964714943521246,0.4191133690423318,-0.8055785505238078,-0.1695660423142885,-0.9972347044582679,0.6838184501893756,-0.6666830847286082,0.631570243116714,0.6618296889602032,0.5303843282896267,-0.8183650562711904,159
-0.46171022740011675,-1.0035410000866802,-0.16394045157633888,-1.0943661580359894,-0.1695660423142885,1.4901269333123444,-1.4623764534622634,-0.6666830847286082,0.9423272239116945,0.9258089167868424,0.8407691919645905,-0.8183650562711904,13
-1.3663172359880404,-1.0035410000866802,-1.6215750031230156,-1.3831537655481707,-0.1695660423142885,0.9926546057582218,0.6838184501893756,-0.6666830847286082,-2.061656923773115,-2.0632481859886416,-0.4525010733477579,-0.45203216915209166,1
0.44289678118780695,-1.0035410000866802,0.7106402793516672,0.060784272012736666,-0.1695660423142885,0.4951822782040994,0.6838184501893756,0.8959758219618577,0.838741563646701,0.6618296889602032,1.6167313511519992,0.282272678406549,102
-1.3663172359880404,-1.0035410000866802,-1.038521182504345,0.4939656832810089,-0.1695660423142885,-0.002290049350023044,0.6838184501893756,0.8959758219618577,-0.5078720197982134,-0.39292687409217036,0.6855767601271086,0.5264946031526148,101
-0.46171022740011675,-1.0035410000866802,-0.16394045157633888,0.6383594870370997,-0.1695660423142885,-0.9972347044582679,0.6838184501893756,-0.6666830847286082,1.0459128841766874,0.9258089167868424,-1.3319248537601551,1.872173799236642,326
1.3475037897757305,-1.0035410000866802,1.293694099970338,0.9271470945492811,-0.1695660423142885,-0.002290049350023044,0.6838184501893756,0.8959758219618577,-0.5078720197982134,-0.39292687409217036,-0.24557783089778254,2.7285896091683157,145
1.3475037897757305,-1.0035410000866802,1.5852210102796733,-1.5275475693042615,-0.1695660423142885,-0.4997623769041455,0.6838184501893756,0.8959758219618577,-0.1971150390032332,-0.1295278203926227,1.3063464874770359,0.8936470269319353,16
0.44289678118780695,-1.0035410000866802,0.7106402793516672,0.4939656832810089,-0.1695660423142885,-0.4997623769041455,0.6838184501893756,2.4586347286523234,0.21722760205674055,0.22263787475192662,1.6167313511519992,1.627951874490576,89
